6.071442120000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.071451880000000,SPI,MOSI: 0x00;  MISO: 0x00
6.071470840000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.071480600000000,SPI,MOSI: 0x01;  MISO: 0x00
6.071499560000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.071509320000000,SPI,MOSI: 0x02;  MISO: 0x00
6.071528280000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.071538040000000,SPI,MOSI: 0x00;  MISO: 0x00
6.071556960000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.071566760000000,SPI,MOSI: 0x24;  MISO: 0x00
6.071585680000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.071595480000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.071614400000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.071624160000000,SPI,MOSI: 0x04;  MISO: 0x00
6.071639480000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.071649480000000,SPI,MOSI: 0x1D;  MISO: 0x00
6.071664040000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.071682200000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.071691960000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.071707040000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.071717040000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.071727080000000,SPI,MOSI: 0xDF;  MISO: 0x00
6.071737120000000,SPI,MOSI: 0x90;  MISO: 0x00
6.071747160000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.071757160000000,SPI,MOSI: 0x75;  MISO: 0x00
6.073377120000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.073395280000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.073405040000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.073420080000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.073430120000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.073440120000000,SPI,MOSI: 0xDF;  MISO: 0x00
6.073450160000000,SPI,MOSI: 0x90;  MISO: 0x00
6.073460200000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.073470200000000,SPI,MOSI: 0x75;  MISO: 0x00
6.089671480000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.089681240000000,SPI,MOSI: 0x00;  MISO: 0x00
6.089700160000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.089709960000000,SPI,MOSI: 0x01;  MISO: 0x00
6.089728880000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.089738680000000,SPI,MOSI: 0x02;  MISO: 0x00
6.089757600000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.089767360000000,SPI,MOSI: 0x00;  MISO: 0x00
6.089786320000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.089796080000000,SPI,MOSI: 0x24;  MISO: 0x00
6.089815000000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.089824760000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.089843680000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.089853480000000,SPI,MOSI: 0x04;  MISO: 0x00
6.089868760000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.089878800000000,SPI,MOSI: 0x19;  MISO: 0x00
6.089893320000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.089911480000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.089921240000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.089936280000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.089946280000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.089956280000000,SPI,MOSI: 0xC6;  MISO: 0x00
6.089966280000000,SPI,MOSI: 0x90;  MISO: 0x00
6.089976320000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.089986320000000,SPI,MOSI: 0x75;  MISO: 0x00
6.091604920000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.091623080000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.091632880000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.091647920000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.091657920000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.091667960000000,SPI,MOSI: 0xC6;  MISO: 0x00
6.091677960000000,SPI,MOSI: 0x90;  MISO: 0x00
6.091687960000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.091698000000000,SPI,MOSI: 0x75;  MISO: 0x00
6.107883040000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.107892800000000,SPI,MOSI: 0x00;  MISO: 0x00
6.107911720000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.107921480000000,SPI,MOSI: 0x01;  MISO: 0x00
6.107940360000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.107950160000000,SPI,MOSI: 0x02;  MISO: 0x00
6.107969080000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.107978840000000,SPI,MOSI: 0x00;  MISO: 0x00
6.107997800000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.108007560000000,SPI,MOSI: 0x24;  MISO: 0x00
6.108026480000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.108036280000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.108055200000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.108064960000000,SPI,MOSI: 0x04;  MISO: 0x00
6.108080240000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.108090280000000,SPI,MOSI: 0x38;  MISO: 0x00
6.108104800000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.108122960000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.108132760000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.108147760000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.108157800000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.108167840000000,SPI,MOSI: 0xB6;  MISO: 0x00
6.108177840000000,SPI,MOSI: 0x90;  MISO: 0x00
6.108187840000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.108197880000000,SPI,MOSI: 0x75;  MISO: 0x00
6.109816000000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.109834160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.109843920000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.109858960000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.109868960000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.109879000000000,SPI,MOSI: 0xB6;  MISO: 0x00
6.109889000000000,SPI,MOSI: 0x90;  MISO: 0x00
6.109899040000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.109909080000000,SPI,MOSI: 0x75;  MISO: 0x00
6.126100680000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.126110440000000,SPI,MOSI: 0x00;  MISO: 0x00
6.126129360000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.126139120000000,SPI,MOSI: 0x01;  MISO: 0x00
6.126158040000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.126167800000000,SPI,MOSI: 0x02;  MISO: 0x00
6.126186720000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.126196480000000,SPI,MOSI: 0x00;  MISO: 0x00
6.126215400000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.126225160000000,SPI,MOSI: 0x24;  MISO: 0x00
6.126244080000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.126253840000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.126272760000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.126282520000000,SPI,MOSI: 0x04;  MISO: 0x00
6.126297840000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.126307840000000,SPI,MOSI: 0x10;  MISO: 0x00
6.126322400000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.126340560000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.126350320000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.126365360000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.126375360000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.126385400000000,SPI,MOSI: 0xB5;  MISO: 0x00
6.126395400000000,SPI,MOSI: 0x90;  MISO: 0x00
6.126405440000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.126415480000000,SPI,MOSI: 0x75;  MISO: 0x00
6.128034480000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.128052640000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.128062440000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.128077480000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.128087520000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.128097520000000,SPI,MOSI: 0xB5;  MISO: 0x00
6.128107560000000,SPI,MOSI: 0x90;  MISO: 0x00
6.128117560000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.128127600000000,SPI,MOSI: 0x75;  MISO: 0x00
6.144320200000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.144329960000000,SPI,MOSI: 0x00;  MISO: 0x00
6.144348880000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.144358640000000,SPI,MOSI: 0x01;  MISO: 0x00
6.144377560000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.144387360000000,SPI,MOSI: 0x02;  MISO: 0x00
6.144406280000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.144416040000000,SPI,MOSI: 0x00;  MISO: 0x00
6.144434960000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.144444760000000,SPI,MOSI: 0x24;  MISO: 0x00
6.144463680000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.144473480000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.144492360000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.144502160000000,SPI,MOSI: 0x04;  MISO: 0x00
6.144517440000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.144527480000000,SPI,MOSI: 0x13;  MISO: 0x00
6.144542000000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.144560160000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.144569960000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.144584960000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.144595000000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.144605000000000,SPI,MOSI: 0xB6;  MISO: 0x00
6.144615040000000,SPI,MOSI: 0x90;  MISO: 0x00
6.144625040000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.144635080000000,SPI,MOSI: 0x75;  MISO: 0x00
6.146252960000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.146271080000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.146280840000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.146295840000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.146305880000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.146315880000000,SPI,MOSI: 0xB6;  MISO: 0x00
6.146325880000000,SPI,MOSI: 0x90;  MISO: 0x00
6.146335920000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.146345920000000,SPI,MOSI: 0x75;  MISO: 0x00
6.162532200000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.162541960000000,SPI,MOSI: 0x00;  MISO: 0x00
6.162560880000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.162570640000000,SPI,MOSI: 0x01;  MISO: 0x00
6.162589560000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.162599320000000,SPI,MOSI: 0x02;  MISO: 0x00
6.162618240000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.162628000000000,SPI,MOSI: 0x00;  MISO: 0x00
6.162646920000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.162656680000000,SPI,MOSI: 0x24;  MISO: 0x00
6.162675600000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.162685360000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.162704280000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.162714080000000,SPI,MOSI: 0x04;  MISO: 0x00
6.162729360000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.162739360000000,SPI,MOSI: 0x30;  MISO: 0x00
6.162753920000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.162772040000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.162781840000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.162796840000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.162806880000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.162816920000000,SPI,MOSI: 0xBA;  MISO: 0x00
6.162826920000000,SPI,MOSI: 0x90;  MISO: 0x00
6.162836960000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.162846960000000,SPI,MOSI: 0x75;  MISO: 0x00
6.164464680000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.164482840000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.164492600000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.164507640000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.164517640000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.164527680000000,SPI,MOSI: 0xBA;  MISO: 0x00
6.164537680000000,SPI,MOSI: 0x90;  MISO: 0x00
6.164547720000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.164557720000000,SPI,MOSI: 0x75;  MISO: 0x00
6.180737240000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.180747000000000,SPI,MOSI: 0x00;  MISO: 0x00
6.180765920000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.180775680000000,SPI,MOSI: 0x01;  MISO: 0x00
6.180794560000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.180804360000000,SPI,MOSI: 0x02;  MISO: 0x00
6.180823240000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.180833040000000,SPI,MOSI: 0x00;  MISO: 0x00
6.180851920000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.180861680000000,SPI,MOSI: 0x24;  MISO: 0x00
6.180880600000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.180890360000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.180909280000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.180919040000000,SPI,MOSI: 0x04;  MISO: 0x00
6.180934320000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.180944320000000,SPI,MOSI: 0x48;  MISO: 0x00
6.180958880000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.180977040000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.180986800000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.181001800000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.181011840000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.181021840000000,SPI,MOSI: 0xC0;  MISO: 0x00
6.181031880000000,SPI,MOSI: 0x90;  MISO: 0x00
6.181041880000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.181051920000000,SPI,MOSI: 0x75;  MISO: 0x00
6.182670200000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.182688360000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.182698120000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.182713120000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.182723160000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.182733160000000,SPI,MOSI: 0xC0;  MISO: 0x00
6.182743200000000,SPI,MOSI: 0x90;  MISO: 0x00
6.182753200000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.182763200000000,SPI,MOSI: 0x75;  MISO: 0x00
6.198924760000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.198934480000000,SPI,MOSI: 0x00;  MISO: 0x00
6.198953360000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.198963080000000,SPI,MOSI: 0x01;  MISO: 0x00
6.198981960000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.198991680000000,SPI,MOSI: 0x02;  MISO: 0x00
6.199010520000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.199020280000000,SPI,MOSI: 0x00;  MISO: 0x00
6.199039120000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.199048880000000,SPI,MOSI: 0x24;  MISO: 0x00
6.199067760000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.199077520000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.199096360000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.199106120000000,SPI,MOSI: 0x04;  MISO: 0x00
6.199121360000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.199131360000000,SPI,MOSI: 0x2E;  MISO: 0x00
6.199145880000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.199163960000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.199173720000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.199188720000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.199198720000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.199208720000000,SPI,MOSI: 0xC6;  MISO: 0x00
6.199218720000000,SPI,MOSI: 0x90;  MISO: 0x00
6.199228720000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.199238680000000,SPI,MOSI: 0x75;  MISO: 0x00
6.200854440000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.200872560000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.200882320000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.200897320000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.200907320000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.200917320000000,SPI,MOSI: 0xC6;  MISO: 0x00
6.200927320000000,SPI,MOSI: 0x90;  MISO: 0x00
6.200937320000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.200947320000000,SPI,MOSI: 0x75;  MISO: 0x00
6.217095440000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.217105160000000,SPI,MOSI: 0x00;  MISO: 0x00
6.217124000000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.217133760000000,SPI,MOSI: 0x01;  MISO: 0x00
6.217152600000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.217162320000000,SPI,MOSI: 0x02;  MISO: 0x00
6.217181160000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.217190880000000,SPI,MOSI: 0x00;  MISO: 0x00
6.217209720000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.217219480000000,SPI,MOSI: 0x24;  MISO: 0x00
6.217238320000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.217248040000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.217266880000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.217276600000000,SPI,MOSI: 0x04;  MISO: 0x00
6.217291840000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.217301800000000,SPI,MOSI: 0x17;  MISO: 0x00
6.217316320000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.217334400000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.217344160000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.217359120000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.217369120000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.217379120000000,SPI,MOSI: 0xDC;  MISO: 0x00
6.217389080000000,SPI,MOSI: 0x90;  MISO: 0x00
6.217399080000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.217409080000000,SPI,MOSI: 0x75;  MISO: 0x00
6.219024360000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.219042480000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.219052240000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.219067240000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.219077240000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.219087240000000,SPI,MOSI: 0xDC;  MISO: 0x00
6.219097240000000,SPI,MOSI: 0x90;  MISO: 0x00
6.219107240000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.219117240000000,SPI,MOSI: 0x75;  MISO: 0x00
6.235267200000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.235276960000000,SPI,MOSI: 0x00;  MISO: 0x00
6.235295840000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.235305600000000,SPI,MOSI: 0x01;  MISO: 0x00
6.235324480000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.235334240000000,SPI,MOSI: 0x02;  MISO: 0x00
6.235353120000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.235362880000000,SPI,MOSI: 0x00;  MISO: 0x00
6.235381760000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.235391520000000,SPI,MOSI: 0x24;  MISO: 0x00
6.235410400000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
6.235420160000000,SPI,MOSI: 0x5E;  MISO: 0x00
6.235439040000000,SPI,MOSI: 0x31;  MISO: 0x2E-WRITE_REGISTER-RX_PW_P0
6.235448800000000,SPI,MOSI: 0x04;  MISO: 0x00
6.235464040000000,SPI,MOSI: 0x25;  MISO: 0x2E-WRITE_REGISTER-RF_CH
6.235474040000000,SPI,MOSI: 0x21;  MISO: 0x00
6.235488560000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.235506680000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.235516440000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.235531440000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.235541440000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.235551440000000,SPI,MOSI: 0xFA;  MISO: 0x00
6.235561440000000,SPI,MOSI: 0x90;  MISO: 0x00
6.235571440000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.235581440000000,SPI,MOSI: 0x75;  MISO: 0x00
6.237198080000000,SPI,MOSI: 0xE1;  MISO: 0x2E-FLUSH_TX-
6.237216200000000,SPI,MOSI: 0x27;  MISO: 0x2E-WRITE_REGISTER-STATUS
6.237225960000000,SPI,MOSI: 0xF0;  MISO: 0x00
6.237240960000000,SPI,MOSI: 0xA0;  MISO: 0x0E-WRITE_TX_PAYLOAD-
6.237250920000000,SPI,MOSI: 0xF9;  MISO: 0x00
6.237260960000000,SPI,MOSI: 0xFA;  MISO: 0x00
6.237270960000000,SPI,MOSI: 0x90;  MISO: 0x00
6.237280960000000,SPI,MOSI: 0xFF;  MISO: 0x00
6.237290960000000,SPI,MOSI: 0x75;  MISO: 0x00
6.253452680000000,SPI,MOSI: 0x21;  MISO: 0x2E-WRITE_REGISTER-EN_AA
6.253462440000000,SPI,MOSI: 0x00;  MISO: 0x00
6.253481320000000,SPI,MOSI: 0x22;  MISO: 0x2E-WRITE_REGISTER-EN_RXADDR
6.253491080000000,SPI,MOSI: 0x01;  MISO: 0x00
6.253509960000000,SPI,MOSI: 0x23;  MISO: 0x2E-WRITE_REGISTER-SETUP_AW
6.253519720000000,SPI,MOSI: 0x02;  MISO: 0x00
6.253538600000000,SPI,MOSI: 0x24;  MISO: 0x2E-WRITE_REGISTER-SETUP_RETR
6.253548360000000,SPI,MOSI: 0x00;  MISO: 0x00
6.253567240000000,SPI,MOSI: 0x26;  MISO: 0x2E-WRITE_REGISTER-RF_SETUP
6.253577000000000,SPI,MOSI: 0x24;  MISO: 0x00
6.253595880000000,SPI,MOSI: 0x20;  MISO: 0x2E-WRITE_REGISTER-CONFIG
